category,page,index,link,brand_name,product_name,gift,price,volume,bottle_type,ingredients
에센스/세럼/앰플,19,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000192699&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=455,메디힐,메디힐 비타민씨 브라이트닝 세럼,,22000,40ml,,
에센스/세럼/앰플,19,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000193197&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=456,리터뉴,리터뉴 포어슈터 앰플,,28000,30ml,,
에센스/세럼/앰플,20,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000195739&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=457,헤이네이처,헤이네이처 어성초 앰플,어성초 마스크 2매,23000,20ml,,
에센스/세럼/앰플,20,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000197640&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=458,닥터멜락신,닥터멜락신 아쿠아 이온 플라즈마 수분 앰플,,35000,50ml,,
에센스/세럼/앰플,20,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000197661&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=459,닥터멜락신,닥터멜락신 비피 포어 앰플,,34000,30ml,,
에센스/세럼/앰플,20,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198424&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=460,아벤느,아벤느 클리낭스 파워 컨트롤 세럼  *스팟 케어,,33000,30ml,,
에센스/세럼/앰플,20,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198832&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=461,테라로직,테라로직 피토세라 프로 안티옥시던트 10X 탄력앰플,,48000,50ml,,
에센스/세럼/앰플,20,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198835&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=462,테라로직,테라로직 레티놀 안티링클3D 모공 앰플,,48000,30ml,,
에센스/세럼/앰플,20,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198924&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=463,원진이펙트,원진이펙트 멜라리스 앰플,,25000,50g,,
에센스/세럼/앰플,20,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199206&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=464,바이오더마,바이오더마 하이드라비오 히알루,,52000,30ml,,
에센스/세럼/앰플,20,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199277&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=465,로우퀘스트,로우퀘스트 베리어 인핸싱 토너 투 에센스,,35000,200ml,,
에센스/세럼/앰플,20,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199723&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=466,마몽드,마몽드 포어 슈링커 바쿠치올 세럼,,39500,50ml,,
에센스/세럼/앰플,20,11,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199798&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=467,아이소이,아이소이 포어 타이트닝 컨트롤 세럼,3ml,22500,20ml,,
에센스/세럼/앰플,20,12,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199977&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=468,VT,VT 마일드 리들샷 50 에센스,,27000,50ml,,
에센스/세럼/앰플,20,13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199981&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=469,VT,VT 리들샷 1000 에센스,,63000,15ml,,
에센스/세럼/앰플,20,14,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199982&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=470,웰라쥬,웰라쥬 리얼 시카 카밍 95 트러블 앰플,,24000,50ml,,
에센스/세럼/앰플,20,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200310&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=471,토리든,토리든 셀메이징 비타C 브라이트닝 앰플,,26000,30ml,,
에센스/세럼/앰플,20,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200572&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=472,무슈제이,무슈제이 레티놀로지 데일리 리페어  택 1,,27900,,,
에센스/세럼/앰플,20,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200604&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=473,라로슈포제,라로슈포제 에빠끌라 듀오,,34000,40ml,,
에센스/세럼/앰플,20,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200669&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=474,아떼,아떼 비타 EGF 흔적엔딩 세럼,,35000,,,
에센스/세럼/앰플,20,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000201152&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=475,차앤박,차앤박 더마앤서 텐션 앵글핏 레티놀앰플,,38000,30ml,,
에센스/세럼/앰플,20,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000201153&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=476,차앤박,차앤박 더마앤서 안티포어 액티브 필 AHA앰플,,38000,50ml,,
에센스/세럼/앰플,20,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000201338&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=477,한율,한율 달빛유자C 세럼,20ml,37000,30ml,,
에센스/세럼/앰플,20,22,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000201436&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=478,브이앤에이뷰티,브이앤에이뷰티 하이드로 글루 에센스,,32000,150ml,,
에센스/세럼/앰플,20,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000201642&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=479,로우퀘스트,로우퀘스트 에키네시아 카밍 모이스처 앰플,,48000,50ml,,
에센스/세럼/앰플,20,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000201752&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=480,톡스앤필,톡스앤필 아이 앤 페이스세럼,,39000,30ml,,
에센스/세럼/앰플,21,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000201753&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=481,톡스앤필,톡스앤필 판테놀 세럼,,35000,30ml,,
에센스/세럼/앰플,21,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202299&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=482,그린핑거,그린핑거 포레스트 피톤 수분시카 세럼,,33000,50ml,,
에센스/세럼/앰플,21,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202461&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=483,빌리프,빌리프 슈퍼드랍스 펩타이드 퍼밍 세럼,,37000,30ml,,
에센스/세럼/앰플,21,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202462&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=484,빌리프,빌리프 슈퍼드랍스 멀티7 히알루론세럼  단품,,33000,30ml,,
에센스/세럼/앰플,21,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202463&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=485,빌리프,빌리프 슈퍼드랍스 글로우 세럼,,45000,50ml,,
에센스/세럼/앰플,21,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202708&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=486,메디앤서,메디앤서 비타 콜라겐 로직 앰플,,38000,30ml,,
에센스/세럼/앰플,21,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202905&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=487,주미소,주미소 안티옥시던트 글로우 수분광채 에센스,,32000,40ml,,
에센스/세럼/앰플,21,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202920&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=488,VT,VT 비타-라이트 리들샷 100 에센스,,48000,50ml,,
에센스/세럼/앰플,21,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203039&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=489,달팡,달팡 인트랄 수딩 앤 포티파잉 인텐시브 세럼,,115000,30ml,,
에센스/세럼/앰플,21,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203125&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=490,피지오겔,피지오겔 사이언수티컬즈 데일리뮨 앰플 세럼,,45000,20ml,,
에센스/세럼/앰플,21,11,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203126&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=491,디오디너리,디오디너리 레티날 0.2% 에멀전,,21400,15ml,,
에센스/세럼/앰플,21,12,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203251&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=492,바이오힐보,바이오힐보 프로바이오덤 콜라겐 리모델링 세럼 단품,,33000,30ml,,
에센스/세럼/앰플,21,13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203315&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=493,리얼베리어,리얼베리어 아쿠아 수딩 앰플,아쿠아수딩크림 25ml,26000,50ml,,
에센스/세럼/앰플,21,14,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203316&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=494,리얼베리어,리얼베리어 시카릴리프 RX 페이드인 세럼,20ml,32000,50ml,,
에센스/세럼/앰플,21,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203323&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=495,비비드로우,비비드로우 애플 비니거 포어 타이트닝 세럼  1,,35000,40ml,,
에센스/세럼/앰플,21,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203328&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=496,비비드로우,비비드로우 바오밥 하이드로겔 투드롭 세럼  1,,35000,40ml,,
에센스/세럼/앰플,21,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203332&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=497,비비드로우,비비드로우 체리 콜라겐 퍼밍 캡슐 세럼  1,,35000,40ml,,
에센스/세럼/앰플,21,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203589&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=498,토리든,토리든 셀메이징 비타C 브라이트닝 앰플,10ml,26000,30ml,,
에센스/세럼/앰플,21,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203652&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=499,아로마티카,아로마티카 글로우 비타 씨 토닝 세럼 오렌지 앤 네롤리,,35000,30ml,,
에센스/세럼/앰플,21,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203790&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=500,도미나스,도미나스 앳클리닉 보르피린 링클 샷 주름탄력 앰플,,45000,35ml,,
에센스/세럼/앰플,21,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203805&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=501,리쥬란,리쥬란 바이옴 힐러 유스포뮬러 앰플,더마힐러 앰플1ml*7+더마힐러 크림10g+더마힐러 마스크23ml,63000,30ml,,
에센스/세럼/앰플,21,22,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203925&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=502,라로슈포제,라로슈포제 멜라B3 세럼,,67000,30ml,,
에센스/세럼/앰플,21,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204154&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=503,닥터지,닥터지 RTX 인투 세럼 비타민샷,,43000,50ml,,
에센스/세럼/앰플,21,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204155&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=504,닥터지,닥터지 RTX 인투세럼 펩티샷,,43000,50ml,,
에센스/세럼/앰플,22,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204156&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=505,닥터지,닥터지 RTX 인투세럼 히알샷,,43000,50ml,,
에센스/세럼/앰플,22,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204267&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=506,아이오페,아이오페 글루타 비타민C 토닝 앰플,레티놀세럼10ml+스템3크림10ml,55000,23g,,
에센스/세럼/앰플,22,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204444&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=507,멜린앤게츠,멜린앤게츠 리플래니싱 페이스 세럼,,92000,30ml,,
에센스/세럼/앰플,22,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204445&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=508,멜린앤게츠,멜린앤게츠 스팟 트리트먼트 나이트타임,,49000,14ml,,
에센스/세럼/앰플,22,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204578&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=509,AHC,AHC 프로 샷 히알루로 딥 볼륨 5 인트라 세럼,아이크림 +10ml,32000,40ml,,
에센스/세럼/앰플,22,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204638&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=510,더후,더후 로얄레지나 에너제틱 리페어 세럼,,73000,30ml,,
에센스/세럼/앰플,22,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204646&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=511,더후,더후 비첩 자생 에센스,,165000,50ml,,
에센스/세럼/앰플,22,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204647&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=512,더후,더후 비첩 자생 에센스 디스커버리,,85000,,,
에센스/세럼/앰플,22,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204675&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=513,이자녹스,이자녹스 LXNEW 비타맥스 앰플,,50000,30ml,,
